product_id,name,price,original_price,discount_percent,category,brand,rating,review_count,seller,description,images,specifications,availability,shipping_info,platform,crawl_timestamp,url
TIKI_7213c428,Vivo MacBook Pro M3,29611000.0,42338000.0,30.1,laptop-thiet-bi-it,Vivo,4.1,1877,Shop CellphoneS,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_9daad91f.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:43.952484,https://tiki.com/product/15cf7dbf
TIKI_aab2c945,VinSmart HP Spectre x360,34911000.0,41778000.0,16.4,laptop-thiet-bi-it,VinSmart,3.7,424,Shop Uy tín,"Sản phẩm HP Spectre x360 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_a8a31dd9.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:44.060910,https://tiki.com/product/cd232ba0
TIKI_fbbaa89e,VinSmart MacBook Pro M3,22249000.0,28642000.0,22.3,laptop-thiet-bi-it,VinSmart,3.8,1545,Shop CellphoneS,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_da44ea11.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:44.174003,https://tiki.com/product/f1fbed90
TIKI_63f71cf8,OPPO Asus ROG Strix,9963000.0,14208000.0,29.9,laptop-thiet-bi-it,OPPO,4.4,68,Shop Uy tín,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_3071e852.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:44.275443,https://tiki.com/product/514a483c
TIKI_e1c632ec,Xiaomi Asus ROG Strix,3894000.0,4413000.0,11.7,laptop-thiet-bi-it,Xiaomi,4.2,597,Shop Uy tín,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_e7c3b2f5.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:44.381080,https://tiki.com/product/6fb1e299
TIKI_a0e6b6b5,Asanzo Asus ROG Strix,31646000.0,41967000.0,24.6,laptop-thiet-bi-it,Asanzo,4.2,1758,Shop CellphoneS,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_d27bb96d.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:44.482711,https://tiki.com/product/1cb12273
TIKI_addbfc90,Asanzo Acer Predator Helios,17392000.0,,,laptop-thiet-bi-it,Asanzo,3.7,1846,Shop Chính hãng,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_4a055518.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:44.585775,https://tiki.com/product/365526bd
TIKI_f5beb2c5,VinSmart Lenovo ThinkPad X1,3034000.0,,,laptop-thiet-bi-it,VinSmart,3.6,152,Shop CellphoneS,"Sản phẩm Lenovo ThinkPad X1 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_704c6d5d.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:44.690871,https://tiki.com/product/b781d543
TIKI_c353d7d7,BKAV Asus ROG Strix,6384000.0,9207000.0,30.7,laptop-thiet-bi-it,BKAV,4.3,1627,Shop Chính hãng,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_9beeee52.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:44.791272,https://tiki.com/product/ef71cc3b
TIKI_797a82a9,Realme Acer Predator Helios,21542000.0,32070000.0,32.8,laptop-thiet-bi-it,Realme,4.5,747,Shop Uy tín,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_5854c18e.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:44.898149,https://tiki.com/product/55d0ab14
TIKI_66dfcba1,VinSmart MacBook Pro M3,13078000.0,18687000.0,30.0,laptop-thiet-bi-it,VinSmart,4.0,1889,Shop CellphoneS,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_76ac8b09.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:45.003378,https://tiki.com/product/0dd0b8ac
TIKI_342a02cd,Asanzo HP Spectre x360,22639000.0,29708000.0,23.8,laptop-thiet-bi-it,Asanzo,4.1,1409,Shop Chính hãng,"Sản phẩm HP Spectre x360 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_09bf5a66.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:45.103543,https://tiki.com/product/40cabc52
TIKI_f4519190,Viettel HP Spectre x360,12927000.0,,,laptop-thiet-bi-it,Viettel,4.6,644,Shop CellphoneS,"Sản phẩm HP Spectre x360 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_cf80417f.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",False,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:45.213924,https://tiki.com/product/ebe0c114
TIKI_024f7963,BKAV Acer Predator Helios,13039000.0,18472000.0,29.4,laptop-thiet-bi-it,BKAV,3.7,1554,Shop FPT,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_f5578389.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:45.322441,https://tiki.com/product/38641d60
TIKI_2b234008,Viettel MacBook Pro M3,29492000.0,41187000.0,28.4,laptop-thiet-bi-it,Viettel,4.6,121,Shop FPT,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_8b688347.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:45.436095,https://tiki.com/product/90dea031
TIKI_a9fd84ec,BKAV Lenovo ThinkPad X1,12306000.0,,,laptop-thiet-bi-it,BKAV,3.8,304,Shop Uy tín,"Sản phẩm Lenovo ThinkPad X1 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_e1b01869.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:45.541147,https://tiki.com/product/7cc3a7d9
TIKI_2bdfb117,Vivo Acer Predator Helios,2974000.0,,,laptop-thiet-bi-it,Vivo,4.0,917,Shop Uy tín,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_d26992fe.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:45.648357,https://tiki.com/product/d5df82f9
TIKI_4e200f99,VinSmart HP Spectre x360,17990000.0,,,laptop-thiet-bi-it,VinSmart,4.6,531,Shop Uy tín,"Sản phẩm HP Spectre x360 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_01e89260.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:45.753718,https://tiki.com/product/dfb1107c
TIKI_5ba4bd76,Samsung Acer Predator Helios,31406000.0,,,laptop-thiet-bi-it,Samsung,3.8,1239,Shop CellphoneS,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_59cb3d9a.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:45.858711,https://tiki.com/product/7b3c13d2
TIKI_8bc88685,Apple Asus ROG Strix,3525000.0,4066000.0,13.3,laptop-thiet-bi-it,Apple,4.7,1780,Shop Uy tín,"Sản phẩm Asus ROG Strix chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_f0390936.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:45.958981,https://tiki.com/product/ece07af9
TIKI_7c891088,Viettel MacBook Pro M3,27765000.0,,,laptop-thiet-bi-it,Viettel,3.6,431,Shop FPT,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_d04dc291.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:46.060020,https://tiki.com/product/18339f55
TIKI_5d5f880a,Realme Lenovo ThinkPad X1,11316000.0,14631000.0,22.7,laptop-thiet-bi-it,Realme,3.6,1393,Shop CellphoneS,"Sản phẩm Lenovo ThinkPad X1 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_5c5bd6b9.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:46.170449,https://tiki.com/product/bcb98454
TIKI_5d522afe,Xiaomi Product 6006,32976000.0,,,dien-tu-dien-lanh,Xiaomi,3.6,937,Shop Chính hãng,"Sản phẩm Product 6006 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_467c87d1.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:48.276430,https://tiki.com/product/e7e6ecc5
TIKI_0be85800,Viettel Product 4981,3785000.0,4917000.0,23.0,dien-tu-dien-lanh,Viettel,4.1,250,Shop FPT,"Sản phẩm Product 4981 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_1590181f.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:48.387342,https://tiki.com/product/69ceaf1c
TIKI_ccf49774,OPPO Product 6979,22399000.0,32469000.0,31.0,dien-tu-dien-lanh,OPPO,4.5,750,Shop FPT,"Sản phẩm Product 6979 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_0df11c6e.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:48.489741,https://tiki.com/product/19411069
TIKI_77fbf52d,FPT Product 9701,6074000.0,8769000.0,30.7,dien-tu-dien-lanh,FPT,4.7,31,Shop CellphoneS,"Sản phẩm Product 9701 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_cad3f48a.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:48.592395,https://tiki.com/product/a3b0d0ed
TIKI_cd09da61,BKAV Product 7327,28901000.0,35894000.0,19.5,dien-tu-dien-lanh,BKAV,4.3,830,Shop Chính hãng,"Sản phẩm Product 7327 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_f3b7c811.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:48.709016,https://tiki.com/product/377db915
TIKI_c64ea201,Asanzo Product 9210,15639000.0,21441000.0,27.1,dien-tu-dien-lanh,Asanzo,3.6,109,Shop Chính hãng,"Sản phẩm Product 9210 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_856c91d1.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:48.820986,https://tiki.com/product/0f193c45
TIKI_53e01d67,FPT Product 4229,31328000.0,35810000.0,12.5,dien-tu-dien-lanh,FPT,4.2,709,Shop FPT,"Sản phẩm Product 4229 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_15eb53b9.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:48.935768,https://tiki.com/product/69ec5f59
TIKI_74ec2094,Asanzo Product 2816,2825000.0,3531000.0,20.0,dien-tu-dien-lanh,Asanzo,4.1,417,Shop CellphoneS,"Sản phẩm Product 2816 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_52667351.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:49.043121,https://tiki.com/product/dcc70db5
TIKI_c1d70d33,Xiaomi Product 6088,23466000.0,29520000.0,20.5,dien-tu-dien-lanh,Xiaomi,4.2,1340,Shop Uy tín,"Sản phẩm Product 6088 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_4975febe.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:49.146704,https://tiki.com/product/2ef53a43
TIKI_8de34439,BKAV Product 6744,3016000.0,4431000.0,31.9,dien-tu-dien-lanh,BKAV,4.4,1671,Shop Uy tín,"Sản phẩm Product 6744 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_25156ee2.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:49.247910,https://tiki.com/product/45facd13
TIKI_689278d8,Samsung Product 4642,26342000.0,29420000.0,10.5,dien-tu-dien-lanh,Samsung,4.4,355,Shop CellphoneS,"Sản phẩm Product 4642 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_36c9d523.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:49.354027,https://tiki.com/product/d1873bbd
TIKI_ad7582ea,Asanzo Product 9470,18857000.0,26906000.0,29.9,dien-tu-dien-lanh,Asanzo,4.4,352,Shop Uy tín,"Sản phẩm Product 9470 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_ce9f90d7.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:49.454954,https://tiki.com/product/cbf4f72a
TIKI_c00edb77,VinSmart Product 8608,23442000.0,30772000.0,23.8,dien-tu-dien-lanh,VinSmart,4.3,265,Shop FPT,"Sản phẩm Product 8608 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_59a0dae2.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:49.558981,https://tiki.com/product/92e88f0e
TIKI_db5abf7f,Apple Product 3006,13117000.0,16816000.0,22.0,dien-tu-dien-lanh,Apple,4.0,286,Shop Uy tín,"Sản phẩm Product 3006 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_0d9d1e2d.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:49.664720,https://tiki.com/product/8197b48b
TIKI_581e38b6,Samsung Product 5089,4333000.0,6160000.0,29.7,dien-tu-dien-lanh,Samsung,4.2,1796,Shop FPT,"Sản phẩm Product 5089 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_c99ba7f9.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:49.769596,https://tiki.com/product/34e54662
TIKI_7274d1f4,FPT Product 3576,14974000.0,19022000.0,21.3,dien-tu-dien-lanh,FPT,4.1,1620,Shop CellphoneS,"Sản phẩm Product 3576 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_5aaf5134.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:49.881058,https://tiki.com/product/c3a0930a
TIKI_d7c46941,Asanzo Product 4005,19096000.0,27043000.0,29.4,dien-tu-dien-lanh,Asanzo,4.2,1906,Shop CellphoneS,"Sản phẩm Product 4005 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_4161e9f3.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:49.991094,https://tiki.com/product/7fc87364
TIKI_bb4c4b7d,Xiaomi Product 2525,32403000.0,44023000.0,26.4,dien-tu-dien-lanh,Xiaomi,4.1,347,Shop CellphoneS,"Sản phẩm Product 2525 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_82eb8dd4.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:50.103899,https://tiki.com/product/7958d83b
TIKI_4c697b6f,Apple Product 4815,28636000.0,42406000.0,32.5,dien-tu-dien-lanh,Apple,3.6,363,Shop FPT,"Sản phẩm Product 4815 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_225ccc35.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:50.214773,https://tiki.com/product/d5e39312
TIKI_18997173,OPPO Product 3879,26846000.0,36703000.0,26.9,dien-tu-dien-lanh,OPPO,4.2,1669,Shop CellphoneS,"Sản phẩm Product 3879 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_00f8c7d4.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:50.320193,https://tiki.com/product/8690ebc6
TIKI_1c73e4f6,Asanzo Product 5531,10478000.0,13228000.0,20.8,dien-tu-dien-lanh,Asanzo,4.6,686,Shop Uy tín,"Sản phẩm Product 5531 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_d359deed.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:50.424474,https://tiki.com/product/7e0d0430
TIKI_b4d937af,Apple Product 7602,16297000.0,,,dien-tu-dien-lanh,Apple,4.2,1571,Shop FPT,"Sản phẩm Product 7602 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_d0cf3edf.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:50.531447,https://tiki.com/product/006d963f
TIKI_ab090cfa,Vivo Product 3959,15787000.0,23317000.0,32.3,dien-tu-dien-lanh,Vivo,3.9,174,Shop CellphoneS,"Sản phẩm Product 3959 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_9dabc7f2.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:50.632500,https://tiki.com/product/bb1a1a86
TIKI_f8125f0d,VinSmart Product 5873,32402000.0,,,dien-tu-dien-lanh,VinSmart,4.1,1601,Shop Chính hãng,"Sản phẩm Product 5873 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_0d2b876a.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:50.737375,https://tiki.com/product/97de3072
TIKI_12f17b17,BKAV Product 5746,19605000.0,,,dien-tu-dien-lanh,BKAV,3.9,527,Shop Uy tín,"Sản phẩm Product 5746 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_c256f9c8.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:50.842366,https://tiki.com/product/09cfea84
TIKI_7cbf8bb7,BKAV Product 5283,2646000.0,3959000.0,33.2,dien-tu-dien-lanh,BKAV,3.7,21,Shop CellphoneS,"Sản phẩm Product 5283 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_1d82f36c.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:50.944598,https://tiki.com/product/9ec1f9bc
TIKI_1938c783,Realme Product 9811,517000.0,,,dien-tu-dien-lanh,Realme,4.7,1637,Shop Chính hãng,"Sản phẩm Product 9811 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_7ea49b16.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:51.057793,https://tiki.com/product/3765aaec
TIKI_9e86779f,VinSmart Product 9886,29729000.0,,,dien-tu-dien-lanh,VinSmart,4.3,409,Shop FPT,"Sản phẩm Product 9886 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_375a46b3.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:51.159295,https://tiki.com/product/b78adafc
TIKI_8ce80615,Samsung Product 4254,22479000.0,30509000.0,26.3,dien-tu-dien-lanh,Samsung,3.6,193,Shop Uy tín,"Sản phẩm Product 4254 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_f9e381c8.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:51.260810,https://tiki.com/product/99ae62cc
TIKI_ec0c4569,Vivo Product 4950,31034000.0,42754000.0,27.4,dien-tu-dien-lanh,Vivo,3.8,500,Shop Chính hãng,"Sản phẩm Product 4950 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_ff81157e.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:51.370120,https://tiki.com/product/8efa0e44
TIKI_9697f7d9,VinSmart Product 9217,17034000.0,,,dien-tu-dien-lanh,VinSmart,3.9,765,Shop Chính hãng,"Sản phẩm Product 9217 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_e2663510.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:51.470554,https://tiki.com/product/d78cfb26
TIKI_385a1f08,FPT Product 8567,29372000.0,38240000.0,23.2,dien-tu-dien-lanh,FPT,4.3,184,Shop CellphoneS,"Sản phẩm Product 8567 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_ca43822a.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:51.575895,https://tiki.com/product/c05743a4
