title,url,price,rating,shop
"PC Gaming i5 11400f / RTX 3060 / ram 32G / SSD 512G Case Gaming, Máy tính chơi game Giá rẻ nhất",https://www.lazada.vn/products/pdp-i3075795077.html,10.934.880 ₫,,
"máy Dell đồng bộ văn phòng Core i5, Ram 8GB, Ổ cứng 500GB, mới 99%",https://www.lazada.vn/products/pdp-i2659595437.html,2.200.000 ₫,,
Mini PC nội địa Nhật hãng EPSON Endeavor i5-10500T/Ram 16GB/SSD 256GB i3-10100T,https://www.lazada.vn/products/pdp-i2951501609.html,4.600.000 ₫,5.0,
Máy Tính Dell Optiplex 3020/7020/9020 ( I5 4570/8G/240G ) [ThanhBinhPC] PC Đồng Bộ - Cây Máy Tính Cũ - Bảo Hành 12 Tháng - Tặng USB thu Wifi,https://www.lazada.vn/products/pdp-i1679410039.html,2.350.000 ₫,5.0,33 Đã bán
Bộ máy tính Core i5 4690 + GTX 750ti 2GB/ Màn hình 22in FHD mới/tặng phím chuột led + loa âm thanh led như hình,https://www.lazada.vn/products/pdp-i2011878880.html,6.000.000 ₫,,
"MÁY TÍNH ĐỂ BÀN VSP ALL IN ONE VA221-610H/21.45""/FULL HD/60HZ",https://www.lazada.vn/products/pdp-i2648574241.html,6.664.000 ₫,,
Máy tính để bàn Tyni Dell optiplex 3050 Core i7 / i5 - Nhiều Cấu hình,https://www.lazada.vn/products/pdp-i2403759365.html,2.500.000 ₫,,
"Thùng máy tính CPU Core I5 4570 / I3 4130 giá rẻ, Ram 8G, SSD 120G",https://www.lazada.vn/products/pdp-i803826902.html,1.800.000 ₫,5.0,11 Đã bán
Thùng mày tính PC CPU HP I3 8gb Ram văn phòng siêu bền,https://www.lazada.vn/products/pdp-i2939126847.html,1.250.000 ₫,,
Máy Tính Đồng Bộ Dell 💟ThanhBinhPC💟 Dell Optiplex 3050/5050 SFF ( CPU Core i5 6500 -RAM 16GB-SSD 240GB ) - Bảo Hành 12 Tháng.,https://www.lazada.vn/products/pdp-i2043045245.html,3.290.000 ₫,,
Máy Tính Đồng Bộ Dell 💟ThanhBinhPC💟 Dell Optiplex 3050/5050 SFF ( CPU Core i3 6100 -RAM 16GB-SSD 240GB ) - Bảo Hành 12 Tháng.,https://www.lazada.vn/products/pdp-i2042984418.html,2.670.000 ₫,,
Máy Tính Để Bàn | Máy Tính PC Gaming | Máy Tính Full Bộ Giá Rẻ,https://www.lazada.vn/products/pdp-i1353115562.html,2.670.000 ₫,,
MÁY TÍNH DELL ALL IN ONE 7440 Core i7 6700T | RAM 8GB | SSD 512GB | Màn hình 24 INCH -Tấm nền IPS - FULL HD,https://www.lazada.vn/products/pdp-i2164944170.html,5.871.000 ₫,5.0,6 Đã bán
"Máy tính liền màn All In One HP Core i5 Ram 8G SSD màn 23"" Full HD đủ phím chuột webcam loa mic wifi, sẵn cắm là dùng",https://www.lazada.vn/products/pdp-i3166344230.html,3.250.000 ₫,,
"Cây máy tính đồng bộ DELL CPU Core i5, i3, Ram 8GB, Ổ cứng SSD 240GB, Tặng usb Wifi",https://www.lazada.vn/products/pdp-i2039998648.html,1.300.000 ₫,5.0,23 Đã bán
Combo H81 ASUS- i3 4130- ram 8g,https://www.lazada.vn/products/pdp-i2558944447.html,650.000 ₫,4.0,52 Đã bán
"Bộ máy tính H61 cũ chiến game, văn phòng,.. cực mượt TẶNG phím + chuột + Usb wifi",https://www.lazada.vn/products/pdp-i2094701728.html,890.000 ₫,,
"Thùng máy vi tính bàn đầy đủ phụ kiện Ram 4Gb sử dụng văn phòng làm việc, học tập",https://www.lazada.vn/products/pdp-i2634712008.html,970.000 ₫,,
Máy tính bộ PC Dell OptiPlex 7010 SFF Core i7-2600 | RAM 8GB | SSD 256GB - FullBox Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i3075684542.html,1.860.000 ₫,,
"Máy Dell đồng bộ Core i5 3470 /Ram 8GB /SSD 128GB. Máy like new đẹp 99%, zin nguyên bản.",https://www.lazada.vn/products/pdp-i2659549657.html,2.450.000 ₫,,
Mini pc Asus Chromebox 3 core i7 8550u Win11- bật 24/7- GIÁ CHỈ 3.8 TRIỆU,https://www.lazada.vn/products/pdp-i2660365434.html,3.890.000 ₫,3.8,
"Dell đồng bộ Dell Core i5 6400/ Ram 16GB / SSD 256GB. Máy đẹp, zin 100%, còn box.",https://www.lazada.vn/products/pdp-i2200230675.html,3.700.000 ₫,5.0,
"Thùng PC Plus-06 Core i7 6700, Ram 16GB RGB, VGA RX 5600XT / GTX 1660S (BH 36T)",https://www.lazada.vn/products/pdp-i2437824122.html,6.200.000 ₫,5.0,11 Đã bán
"Mini PC ASUS ExpertCenter PB63 – Intel 13 đến 14th Gen DDR5, 2x M.2, Wi-Fi 6E, VESA, Mỏng chắc",https://www.lazada.vn/products/pdp-i3185753085.html,9.990.000 ₫,,
"Máy PC Gaming i5 9400F / 750TI 4G New + Màn Hình 24"" Full HD chiến Game, Đồ Họa BH 12 Tháng",https://www.lazada.vn/products/pdp-i1662496148.html,10.470.000 ₫,5.0,
"Máy tính bàn tất cả trong một ( all one) i3 đời 3, ram 4gb, ssd 120gb có sẵn loa và Webcam",https://www.lazada.vn/products/pdp-i1467829284.html,3.700.000 ₫,5.0,
"Máy PC Core i7 / Ram 16GB / VGA 750Ti 4G chiến Liên Minh, Audition, Valorant,... Photoshop, Đồ hoạ",https://www.lazada.vn/products/pdp-i2789103002.html,6.200.000 ₫,5.0,
Bộ máy tính Mới 100% Core i3 10105F + GTX 1650-4GB DR6+ Màn hình 27in full HD,https://www.lazada.vn/products/pdp-i2631164268.html,12.800.000 ₫,,
"Máy PC Gaming Core i7 / Ram 16GB chiến mượt Liên Minh, Fifa, Audition, CF, làm Photoshop,... Bảo hành 12 Tháng",https://www.lazada.vn/products/pdp-i1457284914.html,7.100.000 ₫,1.0,
"Bộ máy tính G41 thanh lý văn phòng cũ dùng để học tập, văn phòng TẶNG phím + chuột +Tặng USB wifi",https://www.lazada.vn/products/pdp-i984846091.html,1.599.000 ₫,1.0,
Máy tính mini - HP ProDesk 600 G4 Mini (T1),https://www.lazada.vn/products/pdp-i2603723331.html,4.200.000 ₫,,
Máy Dell i7 Dell Optiplex 3020/7020/9020 ( I7 4770/8G/240G) [ThanhBinhPC] Cây Máy Tính Đồng Bộ Dell Core i7 - Bảo Hành 12 Tháng - Tặng USB thu Wifi,https://www.lazada.vn/products/pdp-i1679305434.html,3.050.000 ₫,4.0,50 Đã bán
"Bộ máy tính văn phòng G31 giá rẻ dùng học tập, văn phòng cực mượt - Tặng USB wifi",https://www.lazada.vn/products/pdp-i984852006.html,1.699.000 ₫,3.0,26 Đã bán
Máy tính Mini PC Dell Optiplex 7060 Micro 35/65W - Bảo hành 12 tháng.,https://www.lazada.vn/products/pdp-i2410568129.html,4.936.000 ₫,5.0,10 Đã bán
"Bộ Máy Vi Tính Core i5 Chiến Game Online, Học Tập, Đồ Hoạ Siêu Ngon, Bổ, Rẻ !",https://www.lazada.vn/products/pdp-i2277706597.html,3.300.000 ₫,,
"Bộ PC i3 7100 ,Ram 8G DR4 , SSD 120G + HDD 500G , màn hình 24in full HD",https://www.lazada.vn/products/pdp-i1541975345.html,8.000.000 ₫,5.0,
Mini pc Intel NUC7I7DNFE i7-8650U 8GB-GIÁ CHỈ 4.8 TRIỆU,https://www.lazada.vn/products/pdp-i2991946668.html,4.800.000 ₫,4.8,
Nguyên bộ máy vi tính văn phòng chơi game nhẹ core i3 4160 ram 8g ssd 120g + tặng kèm màn hình 17in vuông + tặng phím chuột mới new bảo hành chu đáo 1 tháng,https://www.lazada.vn/products/pdp-i2271870755.html,2.450.000 ₫,,
Máy tính bộ Mini PC Dell Optiplex 7040 Micro CPU Intel Gen 6 | Wifi/BT/Sạc,https://www.lazada.vn/products/pdp-i2212085385.html,2.425.000 ₫,,"5 Đã bán
Hồ Chí Minh"
máy tính để bàn All in one Fujitsu esprimo k558.24in.cpu i5 8500t.ram 8.ssd 512g,https://www.lazada.vn/products/pdp-i3060168453.html,11.900.000 ₫,,
Máy tính Mini PC chuyên dụng làm Proxy - intel N150 4 cổng LAN tản nhiệt không quạt,https://www.lazada.vn/products/pdp-i3210048365.html,3.198.000 ₫,,
"Máy PC LED gaming 2696 V2 (12 nhân 24 luồng) Quadro K2000 chuyên đồ họa, chơi Game Online mượt mà BH 12T",https://www.lazada.vn/products/pdp-i2393134007.html,5.600.000 ₫,,
Bộ máy tính đồng bộ core i5 + Ram 8Gb + SSD 120Gb CŨ giá rẻ chất lượng tốt +Tặng USB wifi,https://www.lazada.vn/products/pdp-i2313670356.html,2.489.000 ₫,,
Máy tính để bàn all in one Fujitsu esprimo k558.cpu i5 8500t.ram 8.ssd 256g.hinh thức đẹp 95%,https://www.lazada.vn/products/pdp-i3060217402.html,11.500.000 ₫,,
Cây máy tính Lenovo ThinkCentre Tiny Core i3-Ram 4GB-SSD 128GB. Máy chính hãng zin đẹp 97 98%. Thuộc dòng máy mini siêu nhỏ nhưng hiệu năng cao.,https://www.lazada.vn/products/pdp-i1864921273.html,2.750.000 ₫,,
Máy bộ Lenovo SFF M900 I5 6500 8g SSD 256G,https://www.lazada.vn/products/pdp-i2065733877.html,3.200.000 ₫,,
[HCM]Máy tính để bàn A4-6300K Ram 8GB VGA HD 7480D Onboard 4GB HDD 250GB,https://www.lazada.vn/products/pdp-i380528450.html,3.100.000 ₫,,
"Bộ máy tính All In One AOC A66 I5, I7 8TH RAM 16GB , SSD 512GB Màn hình 23.8 Inch - Bảo hành 3 năm",https://www.lazada.vn/products/pdp-i2911498649.html,11.500.000 ₫,5.0,271 Đã bán
Bộ máy tính văn phòng CPU Q9400 4 nhân mạnh như i5 - SSD 120GB - Ram 4GB,https://www.lazada.vn/products/pdp-i2005120448.html,820.000 ₫,4.0,7 Đã bán
MÁY TÍNH RUNZON RZ 817 FULL BOX,https://www.lazada.vn/products/pdp-i2418439047.html,131.000 ₫,,
"Trọn bộ máy tính học online, xem phim, đọc báo giá rẻ, case máy tính",https://www.lazada.vn/products/pdp-i1799547539.html,1.400.000 ₫,4.0,24 Đã bán
máy tính 570,https://www.lazada.vn/products/pdp-i2618914554.html,100.000 ₫,,
Cây máy tính để bàn LENOVO H81 CORE I5 4570 | RAM 8GB | SSD 128GB. Hàng thanh lý FPT,https://www.lazada.vn/products/pdp-i215688194.html,1.316.000 ₫,5.0,18 Đã bán
[Xả Hàng Tồn] Bộ máy tính chơi game liên minh - đột kích Ram 6GB H81 thế hệ 4,https://www.lazada.vn/products/pdp-i2340476317.html,1.287.000 ₫,4.0,15 Đã bán
"Bộ Máy Tính Để Bàn Chơi Game Core i7 4770 Ram 16GB SSD 128GB+HDD 500GB, Card Màn Hình 750TI 4GB Tặng Bộ Phím Chuột Game Bảo Hành 12 Tháng",https://www.lazada.vn/products/pdp-i2540256868.html,6.065.000 ₫,,
"[Trả góp 0%]Máy tính PC Game LED CPU G2020 / i7-2600 / Ram 4GB-8GB / SSD 120 - 240GB / VGA 1GB - 2GB chơi PUBG mobile, PUBG lite, LOL, CF đột kích, Fifa, Cs Go, GTA 5 ... + [QÙA TẶNG: Phím chuột Game + bàn di chuột]",https://www.lazada.vn/products/pdp-i1925061493.html,2.889.000 ₫,,
"Máy Tính Đồng Bộ Dell 💟ThanhBinhPC💟 Máy Tính Để Bàn - Dell Optiplex 3050/5050 SFF ( Core i3, i5, i7 ) - Bảo Hành 12 Tháng.",https://www.lazada.vn/products/pdp-i2042993893.html,2.970.000 ₫,,"5 Đã bán
Hà Nội"
"Bộ máy tính chơi Game Core i7 4770 | SSD 512GB | VGA rời 4GB | RAM 8GB và Màn hình 22 inch NEW - FULL BOX - FULL viền - Tần số 75hz. Chơi game LOL, FIFA, GTA, CF ...",https://www.lazada.vn/products/pdp-i744248278.html,5.830.000 ₫,5.0,
Máy tính để bàn chơi game H81 | Core i5 4570 | RAM 16GB | VGA GTX 1050Ti | SSD 120GB + HDD 500GB. Tặng kèm bàn phím chuột G21 chuyên game.,https://www.lazada.vn/products/pdp-i2212065888.html,3.545.000 ₫,5.0,
Bộ máy tính bàn Mới 100%...Core i5 12400F + GTX 1650-4GB D6,https://www.lazada.vn/products/pdp-i2714256532.html,14.900.000 ₫,,
"Máy tính để bàn Fujitsu Esprimo D556 core i5, ssd tốc độ cao - HÀNG NHẬT CHÍNH HÃNG SIÊU BỀN",https://www.lazada.vn/products/pdp-i3023663916.html,2.225.659 ₫,,
Bộ máy tính G41 III thanh lý văn phòng cũ dùng học tập văn phòng TẶNG phím + chuột + Usb wifi,https://www.lazada.vn/products/pdp-i1583254066.html,1.599.000 ₫,,
"AOC E99 All In One Desktop Computer Intel Core i5-12450H 16GB RAM 512GB SSD 23.8"" Screen with UPS",https://www.lazada.vn/products/pdp-i2665892107.html,15.500.000 ₫,5.0,54 Đã bán
[Trả góp 0%]Máy tính pc chơi game pc gaming VNgame 52X0 i5 2400 card rời VGA Ram 8GB Hdd 250GB chuyên lol Free fire fifa pubg,https://www.lazada.vn/products/pdp-i396030513.html,3.997.550 ₫,5.0,5 Đã bán
[HCM][Trả góp 0%]Máy tính chơi game LMHT audition VLTK Ram 8GB VGA HD 7480D share 4GB HDD 250GB case led như hình màn hình 22in phím chuột,https://www.lazada.vn/products/pdp-i280414151.html,3.100.000 ₫,,
Máy tính để bàn Lenovo ThinkCentre Neo 50t Gen 5 (12UB0004VA) i5-14400/8GB/512GB – OEM,https://www.lazada.vn/products/pdp-i3188902910.html,16.500.000 ₫,,
máy tính để bàn all in one Toshiba dynabook 513,https://www.lazada.vn/products/pdp-i3060063660.html,4.950.000 ₫,,
Máy tính để bàn chơi game Fifa online 4 AMD R7 Ram 8GB SSD 120GB,https://www.lazada.vn/products/pdp-i2624909341.html,2.099.000 ₫,5.0,
[Trả góp 0%]Máy tính đồng bộ Fujitsu D583 chipset B85 made in Japan cực bền bỉ hỗ trợ chơi GAME,https://www.lazada.vn/products/pdp-i1111430502.html,1.850.000 ₫,5.0,
Máy tính đồng bộ HP 8100/8300 pro small form factor i5| 8GB | SSD120GB giá rẻ,https://www.lazada.vn/products/pdp-i2434056462.html,1.350.000 ₫,5.0,
[HCM]Máy tính khủng PC Gaming intel i5 6400 H110 RAM 32GB Hdd 1TB VietNet,https://www.lazada.vn/products/pdp-i130173064.html,19.750.000 ₫,,
"Mini PC ASRock X300 (Barebone) (chưa bao gồm CPU, Ram, Ổ cứng SSD/ HDD) _ Hàng chính hãng",https://www.lazada.vn/products/pdp-i2898028815.html,4.704.000 ₫,,
[HCM][Trả góp 0%]Máy tính chơi game A8-7600 Ram 8GB Card RX560 4GB 128bit Case led như hình,https://www.lazada.vn/products/pdp-i380542406.html,6.100.000 ₫,,
"Máy tính đồng bộ Dell 3020 9020 Core i3 4150, Ram 4GB, Ổ cứng 320GB, máy nguyên bản, đẹp 98%.",https://www.lazada.vn/products/pdp-i1617936918.html,2.050.000 ₫,5.0,
[Trả góp 0%]Case Máy tính đồng bộ Dell Optiplex 7020 SFF CPU intel core i7 4770 Ram 8GB Ổ cứng SSD 240GB HDD 500GB. Tặng Bàn Di Chuột và USB Thu Wifi.,https://www.lazada.vn/products/pdp-i450710463.html,3.527.750 ₫,,
"Cây máy tính để bàn mini Fujitsu Esprimo Q556 Core i5-7500, 16gb ram, 512gb SSD, nhập khẩu từ Nhật Bản",https://www.lazada.vn/products/pdp-i3066433197.html,2.500.000 ₫,,
[Trả góp 0%]Máy tính Mini PC Dell OptiPlex 5060 Micro - Core i5 8500T | 8/16GB | 256/512GB NVMe | Wifi/BT | BH 3 tháng.,https://www.lazada.vn/products/pdp-i2255373168.html,3.885.000 ₫,,
[Trả góp 0%]Máy tính đồng bộ Dell Optiplex 3020 nhỏ gọn bền bỉ hình thức đẹp core i3 core i5 BẢO HÀNH 12 THÁNG Tặng kèm USB WIFI,https://www.lazada.vn/products/pdp-i1111442173.html,1.400.000 ₫,,
Máy tính mini HP Elitedesk 800 G3 35W Cpu Intel Core i5 i7 Windows 10/11 Bản Quyền - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2155775971.html,3.018.000 ₫,5.0,8 Đã bán
"Bộ máy tính All In One AOC A99 N95 i5 i7 RAM 16GB , SSD 512GB Màn hình 23.8 Inch - Bảo hành 3 năm",https://www.lazada.vn/products/pdp-i2911347136.html,12.000.000 ₫,5.0,246 Đã bán
"Bộ máy tính All In One AOC E66 i5, i7-8th RAM 16GB DDR4, SSD 512GB Màn hình 23.8 Inch",https://www.lazada.vn/products/pdp-i2647415501.html,10.900.000 ₫,5.0,203 Đã bán
Máy tính để bàn Mini PC HP Pro Mini 400 G9 73D16PA (Intel Core i3-12100T| 4 GB DDR4-3200| 256 GB SSD | Intel UHD Graphics 770| Windows 11 Home),https://www.lazada.vn/products/pdp-i2654484377.html,12.550.000 ₫,,
Bộ máy tính văn phòng chơi game Ram 8GB SSD 128GB Win 10 Siêu mạnh,https://www.lazada.vn/products/pdp-i2485094513.html,1.598.000 ₫,,
"Máy tính chơi game core i5 ram 8g ssd 120g vga 8g chơi full các loại game hiện nay, giá cực tốt bh chu đáo",https://www.lazada.vn/products/pdp-i2061014348.html,3.200.000 ₫,,
"Combo main h61, ram , chip core i, ổ, nguồn ( full 1 bộ, sẵn win)",https://www.lazada.vn/products/pdp-i653618004.html,700.000 ₫,4.0,86 Đã bán
H61 GiGa/ Asuz -I3 3220- kèm fan,https://www.lazada.vn/products/pdp-i2368338415.html,320.000 ₫,4.0,8 Đã bán
[Mã 157ELSALE hoàn 7% đơn 300K] Màn hình hp L1506 cũ thanh lý văn phòng giá rẻ,https://www.lazada.vn/products/pdp-i1424902854.html,499.000 ₫,4.0,19 Đã bán
Combo H61 - I3 2xxx- Ram 8g,https://www.lazada.vn/products/pdp-i2542728088.html,420.000 ₫,4.0,24 Đã bán
"Trọn bộ máy tính học online, xem phim, đọc báo giá rẻ",https://www.lazada.vn/products/pdp-i2043542442.html,1.400.000 ₫,5.0,
"Full Bộ PC New Box i5 12400F / Ram 16GB / VGA 1660 Super 6G New Box chiến mọi Game, Làm đồ họa cực VIP BH 36 tháng",https://www.lazada.vn/products/pdp-i2257766716.html,16.800.000 ₫,5.0,
"Full bộ PC ES1 KingDom chiến Game cực mượt (Thùng máy + Màn hình 24"" + Phím chuột + Tai Nghe)",https://www.lazada.vn/products/pdp-i2033360424.html,9.430.000 ₫,5.0,
Máy Tính Đồng Bộ Dell 💟ThanhBinhPC💟 Dell Optiplex 3050/5050 SFF ( CPU Pentium G4400-RAM 8GB-SSD 120GB ) - Bảo Hành 12 Tháng.,https://www.lazada.vn/products/pdp-i2042908668.html,2.095.000 ₫,5.0,
"Barebone Dell 3010 7010 máy chính hãng, zin đẹp 98 99%",https://www.lazada.vn/products/pdp-i1904558133.html,1.650.000 ₫,5.0,
Máy tính để bàn nhỏ gọn ThinkCentre LENOVO ( Core i7 - 4th / Ram 8Gb / SSd 256GB ) - máy chạy Siêu nhanh - Nhỏ Gọn - Hàng chính hãng,https://www.lazada.vn/products/pdp-i1978756957.html,2.590.000 ₫,5.0,39 Đã bán
Bộ Máy Tính Chơi Game LMHT Giá Rẻ | Cấu Hình H61 PCN61,https://www.lazada.vn/products/pdp-i892612617.html,1.600.000 ₫,4.0,32 Đã bán
"Bộ máy tính PC Gaming WK-03 I3 10105F, VGA GTX 1060/1660Ti/1660S, 8GB Ram (BH 36 Tháng)",https://www.lazada.vn/products/pdp-i1960574782.html,7.500.000 ₫,5.0,37 Đã bán
Nguyên bộ máy vi tính core i5 3470 ram 8g ssd120g + màn hình 19in led giá chỉ 2800k,https://www.lazada.vn/products/pdp-i2372387468.html,2.800.000 ₫,5.0,
[HCM]PC máy bộ văn phòng i5 650 Ram 4GB SSD 120GB,https://www.lazada.vn/products/pdp-i1026400649.html,2.100.000 ₫,,
"Dell Optiplex 3020 I3 4150, 4G, SSD 120G BH 3 THÁNG",https://www.lazada.vn/products/pdp-i1760134976.html,1.700.000 ₫,5.0,
"Dell Optiplex 3040, CPU Core i7-6700/ RAM 16 Gb/ SSD 256 GB - Bảo hành 12T- Máy Tính Đồng Bộ Dell _ Âu Cơ Store _ Case PC - Đồng Bộ Dell",https://www.lazada.vn/products/pdp-i2033380875.html,2.490.000 ₫,4.0,13 Đã bán
"Máy PC Core i5 12400F , VGA RTX 3050 6G , Case Led Gaming chiến GATA5, PUGB, Đồ Hoạ Cao Cấp",https://www.lazada.vn/products/pdp-i2324752937.html,15.670.000 ₫,,
"Máy tính để bàn đồng bộ HP 600G1/ H81 Core i7 4th | Ram 16GB | SSD240 Minh Công ổn định,bền bỉ,nhỏ gọn | Tặng USB WIFI",https://www.lazada.vn/products/pdp-i2214315303.html,2.390.000 ₫,5.0,45 Đã bán
"Nguyên bộ máy tính văn phòng core i3, i5, i7 cấu hình cao màn hình 19in wide bảo hành 3thang-6thang giá rẻ",https://www.lazada.vn/products/pdp-i2113999801.html,2.400.000 ₫,,
PC Dell Optiplex 3000 SFF/i5-12500/8Gb/256Gb NVMe/KM/Ubuntu/Non DVD/3YPro-SNS - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2663017582.html,15.200.000 ₫,,
"Máy tính All in One Dell Optiplex 3050 Aio Core i5-7500T, 8gb ram, 256gb SSD, màn 20inch nhập khẩu",https://www.lazada.vn/products/pdp-i2167961949.html,3.990.000 ₫,,
Dell 3050 SFF i3 7100 8G 256G A1,https://www.lazada.vn/products/pdp-i3074291285.html,4.100.000 ₫,,
Máy vi tính chơi game văn phòng chipset h81 core i5 4570 ram 8g vga rời gtx750 ssd 120g case nguồn led như hình giá 3450k,https://www.lazada.vn/products/pdp-i2257470809.html,3.450.000 ₫,,
Máy tính PC All In One AOC E99 i5-12450H i7-13620H RAM 16GB 512GB Màn hình 23.8 Inch Pin UPS tháo rời,https://www.lazada.vn/products/pdp-i2646844109.html,11.500.000 ₫,5.0,130 Đã bán
máy tính de bàn all in one Nec 22in,https://www.lazada.vn/products/pdp-i3060080759.html,3.950.000 ₫,,
Bộ PC Gaming New Core i3 9100F/Ram 8G/SSD 256G/GTX 1060 3G,https://www.lazada.vn/products/pdp-i2367151727.html,8.500.000 ₫,,
Lenovo thinkcentre M72e Core i3 3220T Ram 4GB SSD 128GB giá rẻ,https://www.lazada.vn/products/pdp-i2007767742.html,2.500.000 ₫,,
Cây Máy Tính Dell Cũ Dell Optiplex 3020/7020/9020 ( I7 4770/4G/120G ) [ThanhBinhPC] Máy Bộ Văn Phòng Giá Rẻ - Bảo Hành 12 Tháng - Tặng USB thu Wifi,https://www.lazada.vn/products/pdp-i1679357248.html,2.890.000 ₫,5.0,67 Đã bán
"Cây máy tính Lenovo ThinkStation P320 tiny Core i5-7400, 16gb ram, 512gb SSD, bản full nhập khẩu nguyên chiếc",https://www.lazada.vn/products/pdp-i2090743218.html,3.500.000 ₫,,
[Trả Góp 0%] Mini PC HP Elitedesk 800 G2 35W || CPU i5 6500T/6600T || 8/16GB RAM || 128/256/512GB NVMe || Wifi/Bluetooth,https://www.lazada.vn/products/pdp-i2153723765.html,3.550.000 ₫,,
"Máy Bộ Dell Optiplex Cho Văn Phòng Core i7 7700 Ram 16GB DDR4, Ổ Cứng SSD 512GB Tặng USB Thu Wifi, Bảo Hành 12 Tháng",https://www.lazada.vn/products/pdp-i2546356736.html,4.665.000 ₫,,
Máy tính mini pc HP Elitedesk 800 G2 65W - Core i5 6500 Wifi/BT/Adapter,https://www.lazada.vn/products/pdp-i1932289283.html,2.587.000 ₫,,
PC Intel NUC6CAY J3455 4g 120g wifi,https://www.lazada.vn/products/pdp-i2502933296.html,2.000.000 ₫,,
"Bộ máy tính để bàn Dell Core i7 intel 4th máy tính đồng bộ dùng dự án văn phòng, học tập, giải trí sản phẩm trọn bộ đầy đủ",https://www.lazada.vn/products/pdp-i2285516498.html,2.750.000 ₫,,"5 Đã bán
Hà Nội"
Máy Tính Ảo Thin Client Dell Wyse 3030 LT N06D - Đồ Cũ Nội Bài,https://www.lazada.vn/products/pdp-i3207050578.html,399.000 ₫,,
Máy tính nhúng Orange Pi Zero 3 RAM 1/2/4GB,https://www.lazada.vn/products/pdp-i2635519540.html,810.000 ₫,,
iMac 24 inches 2024 4.5K M4 - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2907905218.html,44.990.000 ₫,,85 Đã bán
Máy tính PC Mini HP Thin Client T630| Chip AMD GX-420GI | RAM 8GB DDR4| SSD 128GB M.2 NVMe | Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i3058571450.html,1.950.000 ₫,,
"Máy sấy tóc Philips HP8132 công suất 1800W, 6 chế độ sấy, công nghệ ThermoProtect bảo vệ tóc, bảo hành 2 năm",https://www.lazada.vn/products/pdp-i3194551635.html,658.000 ₫,4.0,22 Đã bán
"Case Máy Tính Để Bàn, Máy Tính Văn Phòng HP ProDesk 400G3 Cấu Hình Core i7 6700 Ram 4GB SSD 240GB + HDD 500GB, Máy Tính Đồng Bộ, Bộ Máy Tính Cho Văn Phòng, Học Tập, Live Stream Tặng USB thu Wifi và bàn di chuột, Bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i1742963536.html,3.983.000 ₫,5.0,
Máy Pha Cà Phê Hạt Mini Tự Động Tương Thích với Nespresso,https://www.lazada.vn/products/pdp-i3213839226.html,2.627.000 ₫,4.0,
"PC Gaming Core i5 RAM 16GB SSD 240GB Card Rời Chơi Liên Minh, Valorant, FIFA, GTA 5",https://www.lazada.vn/products/pdp-i2949007184.html,5.415.000 ₫,,
"Bộ PC Gaming Xenon 12 nhân 24 luồng /Ram 16G/VGA 4G / chơi mượt tất cả các Game online, đồ họa ,Corel...",https://www.lazada.vn/products/pdp-i2374825592.html,6.000.000 ₫,,
Mini PC NAS Aoostar WTR Pro Ryzen 7 5825U 144TB ⇾ 152GB | Bộ Lưu Trữ Hiệu Năng Cao AMD R7,https://www.lazada.vn/products/pdp-i3202257084.html,11.690.000 ₫,,
