product_id,name,price,original_price,discount_percent,category,brand,rating,review_count,seller,description,images,specifications,availability,shipping_info,platform,crawl_timestamp,url
CELLPHONES_7c49c3d0,Realme Acer Predator Helios,21588000.0,,,laptop,Realme,4.0,796,Shop Uy tín,"Sản phẩm Acer Predator Helios chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_61c4eab8.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:29.493919,https://cellphones.com/product/0b5b7abb
CELLPHONES_6353c0a2,Viettel MacBook Pro M3,43818000.0,52361000.0,16.3,laptop,Viettel,4.0,884,Shop FPT,"Sản phẩm MacBook Pro M3 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_799720f0.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:29.600801,https://cellphones.com/product/ff1010cb
CELLPHONES_af90cf27,OPPO Huawei MatePad Pro,28709000.0,,,tablet,OPPO,4.8,759,Shop Chính hãng,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_9884720a.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:30.726555,https://cellphones.com/product/c09f4b0d
CELLPHONES_b708e6ca,BKAV Huawei MatePad Pro,31391000.0,,,tablet,BKAV,4.6,345,Shop CellphoneS,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_b9ddc32a.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:30.836925,https://cellphones.com/product/19781991
CELLPHONES_2592dd22,Samsung Samsung Galaxy Tab S9,30718000.0,39723000.0,22.7,tablet,Samsung,3.6,1564,Shop Chính hãng,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_a3d4568e.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:30.949480,https://cellphones.com/product/73b53ec7
CELLPHONES_d7ff4373,Viettel Samsung Galaxy Tab S9,31202000.0,42267000.0,26.2,tablet,Viettel,4.6,1778,Shop Uy tín,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_f5cfcba3.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:31.051042,https://cellphones.com/product/66ee66a6
CELLPHONES_eedc3f26,Samsung iPad Pro M2,3405000.0,3906000.0,12.8,tablet,Samsung,4.7,713,Shop FPT,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_77aac3fc.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:31.154101,https://cellphones.com/product/a1d1e93b
CELLPHONES_d72bb237,Samsung iPad Pro M2,42687000.0,,,tablet,Samsung,4.8,1813,Shop FPT,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_484c1192.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:31.266276,https://cellphones.com/product/f45b0fb9
CELLPHONES_2ce76783,Xiaomi Huawei MatePad Pro,37863000.0,42919000.0,11.8,tablet,Xiaomi,4.3,1721,Shop FPT,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_05b6ad9e.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:31.366744,https://cellphones.com/product/cd5013dc
CELLPHONES_189ea361,BKAV iPad Pro M2,33563000.0,,,tablet,BKAV,4.5,688,Shop Chính hãng,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_5d90c2a9.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:31.475957,https://cellphones.com/product/8d917ea5
CELLPHONES_4b2fcde8,BKAV Huawei MatePad Pro,41940000.0,54698000.0,23.3,tablet,BKAV,3.9,1474,Shop CellphoneS,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_701a8016.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:31.577110,https://cellphones.com/product/4b3d4d1b
CELLPHONES_f07c932c,Xiaomi Huawei MatePad Pro,7143000.0,10364000.0,31.1,tablet,Xiaomi,4.6,575,Shop FPT,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_c408f0cf.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:31.691935,https://cellphones.com/product/b36280ba
CELLPHONES_6376c4e0,Realme Huawei MatePad Pro,6398000.0,7469000.0,14.3,tablet,Realme,4.1,75,Shop CellphoneS,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_699ef898.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:31.800050,https://cellphones.com/product/1dce9545
CELLPHONES_1640f7a0,FPT Huawei MatePad Pro,14889000.0,,,tablet,FPT,4.4,1972,Shop Chính hãng,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_2e10011b.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:31.906491,https://cellphones.com/product/ba9fad63
CELLPHONES_8965a890,Samsung Xiaomi Pad 6 Pro,7189000.0,9509000.0,24.4,tablet,Samsung,4.3,709,Shop FPT,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_a03de766.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:32.016540,https://cellphones.com/product/1d4ce530
CELLPHONES_832f3b36,Realme Xiaomi Pad 6 Pro,9558000.0,11121000.0,14.1,tablet,Realme,4.5,163,Shop FPT,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_014e1437.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:32.119470,https://cellphones.com/product/54581ca1
CELLPHONES_f1ae71c2,Xiaomi Lenovo Tab P12 Pro,34011000.0,38680000.0,12.1,tablet,Xiaomi,4.2,1322,Shop Chính hãng,"Sản phẩm Lenovo Tab P12 Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_a7add0af.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:32.230904,https://cellphones.com/product/dcbbc1a1
CELLPHONES_53b8a141,Vivo Samsung Galaxy Tab S9,37831000.0,54395000.0,30.5,tablet,Vivo,4.7,918,Shop CellphoneS,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_aa2eaeff.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:32.332993,https://cellphones.com/product/8f3eaef1
CELLPHONES_38fcc335,Vivo iPad Pro M2,42076000.0,46943000.0,10.4,tablet,Vivo,4.9,545,Shop Chính hãng,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_072da1a4.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:32.437767,https://cellphones.com/product/e3ced807
CELLPHONES_18848743,Asanzo Xiaomi Pad 6 Pro,4411000.0,5340000.0,17.4,tablet,Asanzo,4.3,1887,Shop Chính hãng,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_c8c74443.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:32.541053,https://cellphones.com/product/25d2860d
CELLPHONES_5c556c5c,Vivo Samsung Galaxy Tab S9,3244000.0,3580000.0,9.4,tablet,Vivo,3.7,1755,Shop Chính hãng,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_5162b4d6.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:32.644229,https://cellphones.com/product/9bdcb058
CELLPHONES_94a2707c,Xiaomi iPad Pro M2,38128000.0,45642000.0,16.5,tablet,Xiaomi,3.7,1438,Shop FPT,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_f16853d7.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:32.751951,https://cellphones.com/product/9b0e06ec
CELLPHONES_2ce58a74,Realme iPad Pro M2,14946000.0,16741000.0,10.7,tablet,Realme,4.4,1543,Shop CellphoneS,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_6bff9321.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:32.854630,https://cellphones.com/product/746546cf
CELLPHONES_92c6117c,Xiaomi Xiaomi Pad 6 Pro,15007000.0,,,tablet,Xiaomi,4.6,1510,Shop Chính hãng,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_efe637f4.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:32.959301,https://cellphones.com/product/25a27bf0
CELLPHONES_a9c2ad6d,FPT Xiaomi Pad 6 Pro,21149000.0,,,tablet,FPT,4.5,1029,Shop FPT,"Sản phẩm Xiaomi Pad 6 Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_7f995874.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:33.071799,https://cellphones.com/product/6196a81a
CELLPHONES_e3f11fef,Viettel iPad Pro M2,35310000.0,52792000.0,33.1,tablet,Viettel,5.0,475,Shop CellphoneS,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_fc2a0d5c.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:33.187109,https://cellphones.com/product/26c8eff8
CELLPHONES_47121931,Vivo Samsung Galaxy Tab S9,1044000.0,1544000.0,32.4,tablet,Vivo,4.2,720,Shop FPT,"Sản phẩm Samsung Galaxy Tab S9 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_ab56da4d.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:33.294033,https://cellphones.com/product/10728221
CELLPHONES_c2ed94c3,Realme iPad Pro M2,3384000.0,,,tablet,Realme,3.8,1337,Shop CellphoneS,"Sản phẩm iPad Pro M2 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_b7f05df7.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:33.410965,https://cellphones.com/product/6b21e5ef
CELLPHONES_180d33ad,Asanzo Lenovo Tab P12 Pro,8052000.0,11145000.0,27.8,tablet,Asanzo,4.8,596,Shop CellphoneS,"Sản phẩm Lenovo Tab P12 Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_aa6716aa.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:33.516588,https://cellphones.com/product/1b53fd03
CELLPHONES_09c6bb3b,OPPO Huawei MatePad Pro,29490000.0,37346000.0,21.0,tablet,OPPO,4.5,1603,Shop Uy tín,"Sản phẩm Huawei MatePad Pro chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_c0400597.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:33.630760,https://cellphones.com/product/dd75d764
CELLPHONES_fe44b799,Vivo Product 2749,1595000.0,1965000.0,18.9,tai-nghe,Vivo,4.5,1388,Shop CellphoneS,"Sản phẩm Product 2749 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_cf109ae3.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:35.750953,https://cellphones.com/product/835a159d
CELLPHONES_b775c27d,FPT Product 6289,29537000.0,,,tai-nghe,FPT,3.8,1627,Shop Uy tín,"Sản phẩm Product 6289 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_5e620dd6.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:35.871171,https://cellphones.com/product/399d38e1
CELLPHONES_af169ba0,Samsung Product 9441,4473000.0,,,tai-nghe,Samsung,3.6,187,Shop Chính hãng,"Sản phẩm Product 9441 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_948d7ff1.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:35.972063,https://cellphones.com/product/5b6ae607
CELLPHONES_d1c020f4,Asanzo Product 3509,40745000.0,60272000.0,32.4,tai-nghe,Asanzo,4.4,1444,Shop Chính hãng,"Sản phẩm Product 3509 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_b66c4fdb.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:36.087052,https://cellphones.com/product/a86a0e53
CELLPHONES_48378a6d,Asanzo Product 7705,5353000.0,6272000.0,14.6,tai-nghe,Asanzo,4.4,681,Shop Uy tín,"Sản phẩm Product 7705 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_08153b09.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:36.189449,https://cellphones.com/product/d47d1c70
CELLPHONES_1cd44938,FPT Product 8361,11641000.0,14504000.0,19.7,tai-nghe,FPT,4.3,1512,Shop Chính hãng,"Sản phẩm Product 8361 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_4b281703.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:36.294273,https://cellphones.com/product/97433ede
CELLPHONES_2686a418,Viettel Product 4321,1747000.0,2561000.0,31.8,tai-nghe,Viettel,4.7,946,Shop Uy tín,"Sản phẩm Product 4321 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_de496a35.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:36.405404,https://cellphones.com/product/4a7ad520
CELLPHONES_e4dfe35e,Realme Product 2355,41260000.0,55404000.0,25.5,tai-nghe,Realme,3.6,694,Shop Chính hãng,"Sản phẩm Product 2355 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_e65bb31d.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:36.509859,https://cellphones.com/product/9639b256
CELLPHONES_11e3a60c,Xiaomi Product 8758,7437000.0,9254000.0,19.6,tai-nghe,Xiaomi,4.2,1367,Shop Uy tín,"Sản phẩm Product 8758 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_39be55ef.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:36.615243,https://cellphones.com/product/d7b122dd
CELLPHONES_b384134e,Samsung Product 8792,19894000.0,22481000.0,11.5,tai-nghe,Samsung,4.3,807,Shop Chính hãng,"Sản phẩm Product 8792 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_451d5239.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:36.717746,https://cellphones.com/product/be629a85
CELLPHONES_4b4cadb6,FPT Product 2580,10573000.0,15189000.0,30.4,tai-nghe,FPT,4.8,1981,Shop Uy tín,"Sản phẩm Product 2580 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_0539152c.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:36.827677,https://cellphones.com/product/c1437b18
CELLPHONES_acae8a74,BKAV Product 4650,41701000.0,58921000.0,29.2,tai-nghe,BKAV,4.0,1906,Shop FPT,"Sản phẩm Product 4650 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_b2f477d8.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:36.935134,https://cellphones.com/product/fe71b68e
CELLPHONES_49366c4e,OPPO Product 2061,42614000.0,54991000.0,22.5,tai-nghe,OPPO,4.2,1175,Shop CellphoneS,"Sản phẩm Product 2061 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_c417b919.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:37.038083,https://cellphones.com/product/ce6cc45a
CELLPHONES_a8249012,Viettel Product 4328,8214000.0,10741000.0,23.5,tai-nghe,Viettel,3.8,1915,Shop FPT,"Sản phẩm Product 4328 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_ae280b36.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:37.143604,https://cellphones.com/product/c394ccd0
CELLPHONES_f97859da,VinSmart Product 7651,6026000.0,,,tai-nghe,VinSmart,4.0,925,Shop CellphoneS,"Sản phẩm Product 7651 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_180e6b5e.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:37.244615,https://cellphones.com/product/e5a0c554
CELLPHONES_e4408889,Samsung Product 4571,12869000.0,17632000.0,27.0,tai-nghe,Samsung,4.4,260,Shop FPT,"Sản phẩm Product 4571 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_de3817c2.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:37.356017,https://cellphones.com/product/7cff1ee6
CELLPHONES_421b05f5,Viettel Product 8365,10101000.0,,,loa-bluetooth,Viettel,4.4,143,Shop Chính hãng,"Sản phẩm Product 8365 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_da59269d.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:38.475400,https://cellphones.com/product/8a385a30
CELLPHONES_76bf9f2d,Samsung Product 3420,24753000.0,,,loa-bluetooth,Samsung,3.6,1369,Shop Uy tín,"Sản phẩm Product 3420 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_f9d514a7.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:38.576231,https://cellphones.com/product/c7891d0e
CELLPHONES_e002465f,OPPO Product 4655,8779000.0,10449000.0,16.0,loa-bluetooth,OPPO,3.6,576,Shop Uy tín,"Sản phẩm Product 4655 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_9e06fb12.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:38.678957,https://cellphones.com/product/8ca45fbe
CELLPHONES_bf504dc8,BKAV Product 9116,18162000.0,22140000.0,18.0,loa-bluetooth,BKAV,4.3,449,Shop Uy tín,"Sản phẩm Product 9116 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_8baf8b14.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:38.783844,https://cellphones.com/product/22ff654a
CELLPHONES_2d4a4799,Xiaomi Product 3068,42400000.0,,,loa-bluetooth,Xiaomi,4.0,1117,Shop CellphoneS,"Sản phẩm Product 3068 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_90cb83d0.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:38.890454,https://cellphones.com/product/8717a39e
CELLPHONES_dc7f2d04,BKAV Product 7653,14164000.0,,,loa-bluetooth,BKAV,4.4,1126,Shop CellphoneS,"Sản phẩm Product 7653 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_f33986df.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:39.004783,https://cellphones.com/product/d18d8daf
CELLPHONES_b7e9ff6f,OPPO Product 9532,21807000.0,29138000.0,25.2,loa-bluetooth,OPPO,4.1,1070,Shop CellphoneS,"Sản phẩm Product 9532 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_3aa9bf0c.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:39.113305,https://cellphones.com/product/c4327886
