id,name,brand,category,subcategory,price_usd,price_vnd,original_price_usd,discount_percentage,rating,review_count,stock_quantity,warranty_months,description,platform_availability,payment_methods,source_platform,availability,data_source,market_focus,language,extracted_at,crawl_timestamp,product_url,main_category,source_file,data_category,weight_kg,is_featured,launch_date,vietnam_popularity_score,payment_methods_supported,created_at,target_market,market_size_usd,market_growth_rate,mobile_commerce_penetration,title,price,stock,thumbnail,warranty,shipping,return_policy,minimum_order,source,category_id,category_name,category_image,images,creation_date,update_date
CELLPHONES_4c766f32,FPT Product 9094,FPT,Electronics,Smartphones,1717.0,41208000.0,1999.38,14.1,3.7,638.0,,,"Sản phẩm Product 9094 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.494425,https://cellphones.com/product/4997eb90,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_daff8472,Vivo Product 8708,Vivo,Electronics,Smartphones,864.88,20757000.0,1218.71,29.0,4.6,709.0,,,"Sản phẩm Product 8708 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.599151,https://cellphones.com/product/692332d6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_9f20bde4,VinSmart Product 1007,VinSmart,Electronics,Smartphones,1083.83,26012000.0,1618.71,33.0,4.9,201.0,,,"Sản phẩm Product 1007 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.047881,https://fptshop.com/product/2ec09496,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_5ce32d53,Asanzo Product 9627,Asanzo,Electronics,Smartphones,1351.5,32436000.0,1896.71,28.7,3.8,1738.0,,,"Sản phẩm Product 9627 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.154960,https://fptshop.com/product/c77761e8,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_c005d060,VinSmart Product 7563,VinSmart,Electronics,Smartphones,1552.75,37266000.0,2109.04,26.4,4.2,1461.0,,,"Sản phẩm Product 7563 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.256934,https://fptshop.com/product/c2bcebe7,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_7318e56b,Xiaomi Product 3727,Xiaomi,Electronics,Smartphones,540.88,12981000.0,751.0,28.0,4.3,1515.0,,,"Sản phẩm Product 3727 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.358057,https://fptshop.com/product/f5165dad,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_493e65f2,Xiaomi Product 6819,Xiaomi,Electronics,Smartphones,47.88,1149000.0,,,4.3,1771.0,,,"Sản phẩm Product 6819 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.565020,https://fptshop.com/product/83cca4a9,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_1b2b2dd6,BKAV Product 9244,BKAV,Electronics,Smartphones,1828.75,43890000.0,2354.04,22.3,3.6,401.0,,,"Sản phẩm Product 9244 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.666954,https://fptshop.com/product/3827285e,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_29a83da6,Viettel Product 8519,Viettel,Electronics,Smartphones,2024.79,48595000.0,,,4.7,904.0,,,"Sản phẩm Product 8519 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.768149,https://fptshop.com/product/ac559113,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_925e03b2,BKAV Product 4215,BKAV,Electronics,Smartphones,1272.79,30547000.0,,,4.3,1487.0,,,"Sản phẩm Product 4215 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.876129,https://fptshop.com/product/ecfc81a6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_e4f0cb31,Xiaomi Product 3338,Xiaomi,Electronics,Smartphones,1917.92,46030000.0,2113.29,9.2,4.5,835.0,,,"Sản phẩm Product 3338 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:06.090067,https://fptshop.com/product/fd0f2d5b,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_665a329b,Xiaomi Product 4370,Xiaomi,Electronics,Smartphones,81.54,1957000.0,,,4.7,235.0,,,"Sản phẩm Product 4370 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:06.199523,https://fptshop.com/product/2f5e859d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_e4df84fd,OPPO Product 7027,OPPO,Electronics,Smartphones,1538.71,36929000.0,1972.96,22.0,4.1,948.0,,,"Sản phẩm Product 7027 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:47.683750,https://fptshop.com/product/3493576c,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_039a76c4,Xiaomi Product 5933,Xiaomi,Electronics,Smartphones,285.04,6841000.0,,,3.6,224.0,,,"Sản phẩm Product 5933 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:47.791064,https://fptshop.com/product/f4f598ed,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_6fb324ee,Viettel Product 9855,Viettel,Electronics,Smartphones,1310.29,31447000.0,,,3.7,1659.0,,,"Sản phẩm Product 9855 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:47.900391,https://fptshop.com/product/2f2de830,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_60e0f5b1,FPT Product 7298,FPT,Electronics,Smartphones,37.33,896000.0,51.38,27.3,4.4,339.0,,,"Sản phẩm Product 7298 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.110897,https://fptshop.com/product/d54c4f41,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_34dbcf72,BKAV Product 4479,BKAV,Electronics,Smartphones,1283.58,30806000.0,,,3.7,1999.0,,,"Sản phẩm Product 4479 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.217560,https://fptshop.com/product/e99b0001,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_a55c1a54,Xiaomi Product 7286,Xiaomi,Electronics,Smartphones,507.75,12186000.0,,,5.0,762.0,,,"Sản phẩm Product 7286 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.325214,https://fptshop.com/product/285c0fcd,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_a4902fa1,OPPO Product 2510,OPPO,Electronics,Smartphones,477.62,11463000.0,,,4.2,1323.0,,,"Sản phẩm Product 2510 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.432127,https://fptshop.com/product/e5450484,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_d2b10bde,OPPO Product 4997,OPPO,Electronics,Smartphones,1684.12,40419000.0,,,3.5,1986.0,,,"Sản phẩm Product 4997 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.539989,https://fptshop.com/product/bfaaaacf,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_c6f9d227,Asanzo Product 1048,Asanzo,Electronics,Smartphones,862.58,20702000.0,,,3.7,1193.0,,,"Sản phẩm Product 1048 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.645250,https://fptshop.com/product/f51828d6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_2fccbd6b,Vivo Product 6072,Vivo,Electronics,Smartphones,1676.17,40228000.0,2273.67,26.3,3.9,1757.0,,,"Sản phẩm Product 6072 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.750578,https://fptshop.com/product/e3c302e4,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_431aab2c,BKAV Product 6147,BKAV,Electronics,Smartphones,1071.04,25705000.0,1386.12,22.7,4.6,457.0,,,"Sản phẩm Product 6147 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.961634,https://fptshop.com/product/4da68374,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_a15d37b7,OPPO Product 3868,OPPO,Electronics,Smartphones,946.12,22707000.0,1242.25,23.8,4.1,138.0,,,"Sản phẩm Product 3868 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.067303,https://fptshop.com/product/74d048f9,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_6e605a97,BKAV Product 3196,BKAV,Electronics,Smartphones,801.58,19238000.0,,,4.8,383.0,,,"Sản phẩm Product 3196 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.169574,https://fptshop.com/product/d5373b4d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_a5cbff42,Realme Product 7164,Realme,Electronics,Smartphones,666.08,15986000.0,856.0,22.2,4.1,1392.0,,,"Sản phẩm Product 7164 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.384125,https://fptshop.com/product/db5aaaef,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_abd78305,FPT Product 2908,FPT,Electronics,Smartphones,177.12,4251000.0,222.54,20.4,4.0,753.0,,,"Sản phẩm Product 2908 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.489274,https://fptshop.com/product/ffb37961,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_d911dc66,FPT Product 2819,FPT,Electronics,Smartphones,1017.67,24424000.0,1169.12,13.0,4.5,1738.0,,,"Sản phẩm Product 2819 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.589613,https://fptshop.com/product/b13e3cde,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_7cf88283,Xiaomi Product 2092,Xiaomi,Electronics,Smartphones,445.42,10690000.0,,,3.8,41.0,,,"Sản phẩm Product 2092 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.690800,https://fptshop.com/product/1fe2fb2b,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_394ff3fb,BKAV Product 3974,BKAV,Electronics,Smartphones,22.42,538000.0,,,3.7,1271.0,,,"Sản phẩm Product 3974 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.652090,https://sendo.com/product/2289c6c0,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_3340367a,VinSmart Product 5726,VinSmart,Electronics,Smartphones,96.17,2308000.0,142.38,32.4,4.1,1526.0,,,"Sản phẩm Product 5726 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.762867,https://sendo.com/product/23ba0efd,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_f810a817,Xiaomi Product 4003,Xiaomi,Electronics,Smartphones,472.62,11343000.0,639.83,26.1,4.8,473.0,,,"Sản phẩm Product 4003 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.867811,https://sendo.com/product/05b24a8f,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_bc788c82,Realme Product 9347,Realme,Electronics,Smartphones,388.54,9325000.0,,,4.9,1327.0,,,"Sản phẩm Product 9347 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.974015,https://sendo.com/product/2049bcd6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_81022512,OPPO Product 2978,OPPO,Electronics,Smartphones,533.04,12793000.0,690.38,22.8,4.1,1400.0,,,"Sản phẩm Product 2978 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.084068,https://sendo.com/product/7fbe38c3,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_2018d327,Vivo Product 5705,Vivo,Electronics,Smartphones,855.75,20538000.0,1093.92,21.8,3.6,1015.0,,,"Sản phẩm Product 5705 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.195547,https://sendo.com/product/9a2f2cff,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_6a292006,FPT Product 8620,FPT,Electronics,Smartphones,456.08,10946000.0,651.04,29.9,4.3,1285.0,,,"Sản phẩm Product 8620 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.298677,https://sendo.com/product/1cdb942f,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_89f005c8,Viettel Product 2173,Viettel,Electronics,Smartphones,1176.17,28228000.0,1443.83,18.5,3.9,415.0,,,"Sản phẩm Product 2173 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.418309,https://sendo.com/product/d34959ac,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_0280e411,Realme Product 3943,Realme,Electronics,Smartphones,704.38,16905000.0,,,3.9,790.0,,,"Sản phẩm Product 3943 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.541091,https://sendo.com/product/0e724561,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_51322b8b,FPT Product 2067,FPT,Electronics,Smartphones,999.33,23984000.0,,,4.4,1384.0,,,"Sản phẩm Product 2067 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.651764,https://sendo.com/product/4966ad2e,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_e8e7902f,Asanzo Product 9913,Asanzo,Electronics,Smartphones,557.62,13383000.0,679.5,17.9,3.7,1969.0,,,"Sản phẩm Product 9913 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.863142,https://sendo.com/product/3e18b0af,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_e19d680c,Viettel Product 7270,Viettel,Electronics,Smartphones,716.62,17199000.0,,,4.8,175.0,,,"Sản phẩm Product 7270 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.980905,https://sendo.com/product/132c4552,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_11b948a0,Xiaomi Product 9829,Xiaomi,Electronics,Smartphones,872.25,20934000.0,1008.29,13.5,3.5,582.0,,,"Sản phẩm Product 9829 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.091318,https://sendo.com/product/dc09dd26,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_b6f6aba2,VinSmart Product 9352,VinSmart,Electronics,Smartphones,705.88,16941000.0,926.33,23.8,3.8,516.0,,,"Sản phẩm Product 9352 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.207377,https://sendo.com/product/529132b7,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_3b6b075b,FPT Product 2095,FPT,Electronics,Smartphones,578.04,13873000.0,639.67,9.6,4.8,568.0,,,"Sản phẩm Product 2095 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.322146,https://sendo.com/product/fb561cee,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_55d92362,BKAV Product 7301,BKAV,Electronics,Smartphones,122.5,2940000.0,169.88,27.9,4.2,498.0,,,"Sản phẩm Product 7301 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.431042,https://sendo.com/product/8156f730,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_b8eb0922,Vivo Product 3295,Vivo,Electronics,Smartphones,528.75,12690000.0,,,4.6,1297.0,,,"Sản phẩm Product 3295 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.541002,https://sendo.com/product/6fe83534,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_9befaa41,Realme Product 1776,Realme,Electronics,Smartphones,223.58,5366000.0,248.58,10.1,4.4,2000.0,,,"Sản phẩm Product 1776 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.648796,https://sendo.com/product/3a0d9441,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_a7ea5742,OPPO Product 6251,OPPO,Electronics,Smartphones,590.83,14180000.0,820.62,28.0,3.7,754.0,,,"Sản phẩm Product 6251 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.860950,https://sendo.com/product/6381f3ee,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_c7aa4fdb,Realme Product 2120,Realme,Electronics,Smartphones,282.79,6787000.0,363.0,22.1,3.9,175.0,,,"Sản phẩm Product 2120 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.963091,https://sendo.com/product/a896b7d6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_2d220c1f,Asanzo Product 5610,Asanzo,Electronics,Smartphones,889.96,21359000.0,,,4.9,1019.0,,,"Sản phẩm Product 5610 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.063307,https://sendo.com/product/ba23b183,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_0ad8957c,Vivo Product 5089,Vivo,Electronics,Smartphones,1210.62,29055000.0,,,4.5,1899.0,,,"Sản phẩm Product 5089 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.176909,https://sendo.com/product/82ddca8a,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_9972ce6d,Apple Product 9007,Apple,Electronics,Smartphones,40.62,975000.0,44.75,9.3,4.5,1332.0,,,"Sản phẩm Product 9007 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.290926,https://sendo.com/product/e6608d35,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_705c68bb,Vivo Product 8687,Vivo,Electronics,Smartphones,652.67,15664000.0,840.96,22.4,4.2,1661.0,,,"Sản phẩm Product 8687 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.401161,https://sendo.com/product/d81bbc86,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_f45e11a0,Xiaomi Product 7054,Xiaomi,Electronics,Smartphones,36.5,876000.0,49.79,26.7,3.5,1468.0,,,"Sản phẩm Product 7054 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.521084,https://sendo.com/product/d76040be,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_6c6dc664,OPPO Product 6269,OPPO,Electronics,Smartphones,952.54,22861000.0,,,4.6,1604.0,,,"Sản phẩm Product 6269 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.634026,https://sendo.com/product/f90dc8b7,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
SENDO_6c3d09a0,Realme Product 3823,Realme,Electronics,Smartphones,29.58,710000.0,36.0,17.8,4.9,997.0,,,"Sản phẩm Product 3823 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.744773,https://sendo.com/product/1a83e8ec,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
